2D_projection_error,3D_projection_error,mape_loss
5.207664489746094,175.89198303222656,76.06714630126953
5.44387674331665,234.6311492919922,78.84500885009766
4.5437912940979,260.52508544921875,61.51447296142578
5.477090358734131,272.4168395996094,90.80078125
4.085498332977295,182.65481567382812,638.7557983398438
3.787243366241455,198.6953887939453,80.42236328125
4.3419108390808105,168.0497589111328,65.30580139160156
4.48208475112915,212.6327667236328,66.99054718017578
4.74569034576416,147.04351806640625,65.50450897216797
3.906029462814331,130.34356689453125,56.73912811279297
4.419094085693359,172.03041076660156,59.94544219970703
3.797929048538208,138.56016540527344,57.25917053222656
3.8694615364074707,165.92176818847656,63.665794372558594
5.7692484855651855,207.06829833984375,94.36524200439453
4.129140853881836,191.8473358154297,73.10145568847656
3.5814003944396973,189.74729919433594,50.866615295410156
5.101926326751709,194.55154418945312,69.28421020507812
4.1273040771484375,278.85784912109375,69.52198791503906
5.336012840270996,181.06129455566406,63.075767517089844
4.57759428024292,195.03189086914062,72.60124969482422
4.590138912200928,134.887451171875,73.51582336425781
4.190913677215576,185.47323608398438,56.8924560546875
3.2124321460723877,176.9457244873047,78.41059112548828
4.319632053375244,193.8494110107422,101.799560546875
4.712555408477783,133.05577087402344,55.618255615234375
4.462010383605957,176.7765350341797,67.79993438720703
6.37575101852417,166.3360595703125,68.30254364013672
4.1047844886779785,187.11795043945312,59.698997497558594
4.596977233886719,125.95816802978516,59.407318115234375
5.544687747955322,139.53514099121094,72.64776611328125
4.705323696136475,208.1924285888672,68.44886779785156
4.34163236618042,260.6893615722656,65.04556274414062
4.937577724456787,162.4870147705078,80.27912902832031
4.218751430511475,213.23326110839844,60.55348587036133
3.952911138534546,211.02430725097656,78.28291320800781
3.616117477416992,225.068359375,70.24544525146484
4.708700656890869,184.88414001464844,79.79456329345703
4.404943466186523,152.72018432617188,75.4271469116211
5.135484218597412,184.1323699951172,84.03865051269531
4.556849956512451,221.413818359375,54.36363983154297
4.834247589111328,143.793212890625,52.91230010986328
4.698693752288818,212.015380859375,69.79429626464844
4.963719844818115,159.68392944335938,75.9517822265625
4.323476791381836,172.2962188720703,125.33726501464844
6.790083408355713,180.7417449951172,70.06462097167969
4.607432842254639,135.4381866455078,68.01206970214844
3.8118226528167725,209.24960327148438,67.41641998291016
3.7881228923797607,174.83355712890625,59.659175872802734
4.593556880950928,236.2746124267578,65.12834167480469
3.673032522201538,141.27481079101562,84.99107360839844
4.636877059936523,197.92552185058594,72.60581970214844
3.515284776687622,114.93724822998047,55.33668518066406
4.7031426429748535,211.75230407714844,65.81773376464844
4.091416835784912,148.84568786621094,44.402130126953125
4.5909318923950195,195.8459014892578,88.68545532226562
4.411840915679932,200.64122009277344,80.37519836425781
4.962279319763184,140.14166259765625,65.04591369628906
3.768874406814575,165.66421508789062,63.34663009643555
4.176316261291504,173.77757263183594,65.22126770019531
4.700450897216797,191.3766326904297,81.83592224121094
6.878335475921631,148.1573944091797,64.97393798828125
4.523580074310303,145.77291870117188,56.907867431640625
4.718217372894287,169.63783264160156,56.596248626708984
5.1857733726501465,152.23130798339844,77.58749389648438
6.043342590332031,200.0940704345703,65.07984924316406
4.60236120223999,206.81375122070312,65.30217742919922
4.187367916107178,150.124755859375,291.7486267089844
5.336703777313232,238.69512939453125,67.06592559814453
4.425814628601074,139.25607299804688,60.09278869628906
4.715554714202881,190.1781768798828,84.38175964355469
5.232726573944092,165.53372192382812,73.37487030029297
4.110013484954834,186.4327850341797,68.48019409179688
4.483113765716553,163.42306518554688,64.1519775390625
4.815196514129639,193.26104736328125,70.13341522216797
4.2707414627075195,167.86048889160156,71.58142852783203
4.787829875946045,195.08358764648438,57.98797607421875
4.795973300933838,198.5367431640625,70.86888122558594
4.65893030166626,147.27340698242188,55.81761169433594
3.8929946422576904,161.5584716796875,67.3658447265625
3.7152161598205566,154.75843811035156,90.76287841796875
4.1936821937561035,193.3008575439453,75.69647979736328
3.788342237472534,186.51646423339844,58.08734893798828
4.50756311416626,191.8651885986328,79.31963348388672
6.661755561828613,226.52618408203125,84.95980072021484
4.018354892730713,211.22596740722656,68.06331634521484
3.498344898223877,145.8220672607422,56.79545974731445
3.947735548019409,169.96292114257812,67.94816589355469
4.69667911529541,196.49285888671875,76.57779693603516
4.766185283660889,191.4839630126953,74.625732421875
5.1027960777282715,169.14495849609375,69.6042251586914
5.21209716796875,148.48240661621094,79.08937072753906
5.219581604003906,192.77420043945312,77.75408172607422
3.7079105377197266,181.78160095214844,65.18504333496094
4.399657726287842,190.60552978515625,73.12841033935547
4.8020548820495605,160.55184936523438,70.05577087402344
4.308806419372559,185.2133331298828,67.0748291015625
5.75612211227417,173.1273956298828,97.83750915527344
4.790894985198975,164.04029846191406,65.01482391357422
5.224268436431885,199.81344604492188,84.73292541503906
3.693129777908325,195.38055419921875,67.65727996826172
4.398933410644531,183.2048797607422,59.19508361816406
4.629567623138428,112.03974151611328,68.0458984375
4.701545715332031,137.45457458496094,62.57830810546875
4.625584602355957,188.41549682617188,68.20938873291016
4.110454082489014,193.165283203125,84.3817138671875
3.7395710945129395,154.93417358398438,69.576904296875
3.7049145698547363,179.19580078125,67.33219909667969
2.9785373210906982,145.18441772460938,59.97117614746094
5.490342617034912,136.12171936035156,69.54254150390625
5.6243438720703125,218.5770721435547,64.5986099243164
4.5226850509643555,179.7706298828125,66.81477355957031
3.785536289215088,164.7858123779297,78.10614776611328
4.233956813812256,196.8372344970703,69.88180541992188
4.270474910736084,165.55088806152344,56.65499496459961
4.314012050628662,165.58729553222656,78.74639129638672
4.7520246505737305,188.2047576904297,54.83112335205078
5.149463653564453,199.19688415527344,62.80803680419922
3.7685420513153076,176.2657928466797,98.89945983886719
4.826683044433594,157.0762481689453,72.94694519042969
4.842271327972412,207.3035125732422,66.1878433227539
4.658791542053223,158.95523071289062,71.23396301269531
4.311897277832031,193.82997131347656,78.21273803710938
4.245227813720703,160.42149353027344,87.94766998291016
5.275681972503662,169.06565856933594,77.57072448730469
4.713176250457764,203.40219116210938,69.94173431396484
4.4109392166137695,199.7425079345703,92.95780944824219
4.187852382659912,175.77943420410156,73.0221176147461
4.6440653800964355,206.56640625,79.41244506835938
3.8294785022735596,137.17059326171875,75.01741027832031
4.557437419891357,188.43472290039062,60.93315505981445
3.898841619491577,166.02256774902344,143.67787170410156
5.164435863494873,162.0088653564453,89.33403778076172
4.372365474700928,210.28160095214844,66.40595245361328
3.6760239601135254,201.13682556152344,80.12165069580078
3.3213353157043457,162.02098083496094,54.043357849121094
5.45434045791626,128.259033203125,51.252532958984375
4.281491279602051,192.53285217285156,82.90480041503906
4.8780598640441895,176.11123657226562,55.504981994628906
4.243539333343506,185.92539978027344,77.73201751708984
4.92371129989624,149.8395538330078,60.18974685668945
5.833038330078125,144.90284729003906,99.44129180908203
5.403532028198242,141.4343719482422,71.27212524414062
4.461759090423584,142.0578155517578,56.76506805419922
4.634433269500732,155.40635681152344,85.27129364013672
3.8433823585510254,181.45196533203125,64.95193481445312
3.9949166774749756,167.24205017089844,59.2305908203125
4.958676338195801,178.95010375976562,73.99410247802734
4.212517738342285,154.6154022216797,60.465919494628906
4.523653507232666,195.63035583496094,76.6817626953125
4.582558631896973,190.20997619628906,60.977291107177734
4.180900573730469,166.67298889160156,59.95769500732422
4.040321350097656,171.5876922607422,70.90853118896484
4.29789924621582,152.5421600341797,53.04725646972656
4.849151134490967,212.94546508789062,89.844482421875
4.340134620666504,180.35317993164062,75.167236328125
3.8628289699554443,156.3111572265625,62.938934326171875
4.544398784637451,118.65023040771484,52.6529426574707
3.313549041748047,217.0345001220703,69.7696304321289
5.1419243812561035,166.53497314453125,74.55095672607422
4.925715446472168,173.70872497558594,81.443115234375
3.7823662757873535,191.90869140625,62.383277893066406
4.767275810241699,174.1479034423828,57.14378356933594
4.1608147621154785,168.72535705566406,65.97962951660156
3.9628448486328125,191.78428649902344,222.144775390625
5.020043849945068,189.33303833007812,66.72555541992188
4.1269378662109375,227.2533721923828,82.08804321289062
4.710103511810303,217.6520233154297,76.63609313964844
4.703819751739502,161.13433837890625,76.5239486694336
4.383548259735107,141.95445251464844,87.26545715332031
4.704375743865967,149.51576232910156,64.87676239013672
4.688795566558838,193.8172607421875,92.93011474609375
4.626449108123779,236.72055053710938,69.60807800292969
4.4840288162231445,144.9889678955078,52.625274658203125
3.9107272624969482,217.78797912597656,73.73907470703125
4.888473033905029,161.4246063232422,72.166015625
4.615191459655762,181.2810516357422,68.76481628417969
4.38141393661499,173.43707275390625,75.1103286743164
4.1875457763671875,177.7772979736328,48.833187103271484
5.588717937469482,136.33311462402344,50.32358169555664
4.758930206298828,244.8144073486328,74.95561981201172
4.811150074005127,205.35215759277344,91.58207702636719
4.884318828582764,226.03488159179688,79.2951431274414
5.1799821853637695,180.7074737548828,67.59180450439453
4.369238376617432,159.66111755371094,64.63847351074219
5.65283727645874,223.54942321777344,99.0822982788086
4.388673305511475,136.90699768066406,49.614593505859375
3.9439995288848877,138.54635620117188,68.81366729736328
6.13208532333374,190.0176239013672,124.27186584472656
4.634017467498779,182.28602600097656,71.13654327392578
4.567942142486572,191.555908203125,72.28782653808594
3.8676888942718506,180.4180145263672,78.76705169677734
4.696414947509766,227.67764282226562,102.36892700195312
4.4111175537109375,212.86642456054688,83.12733459472656
3.3837502002716064,139.80368041992188,65.15203857421875
4.100372314453125,216.4547576904297,81.28793334960938
4.4199090003967285,172.64466857910156,72.84882354736328
4.853570461273193,129.15269470214844,82.28990173339844
4.588750839233398,160.79165649414062,75.91065979003906
5.043729305267334,185.3317413330078,59.34001922607422
4.398139953613281,182.39181518554688,67.38092041015625
5.436716556549072,159.8027801513672,75.22154235839844
4.1885271072387695,172.01255798339844,83.33004760742188
4.731873512268066,148.8251495361328,54.836090087890625
5.1064453125,176.05625915527344,86.09718322753906
5.4845709800720215,168.6079864501953,70.82463073730469
3.601229190826416,198.6493682861328,59.438663482666016
5.031970500946045,166.99302673339844,71.60388946533203
5.247073650360107,173.0507354736328,77.83531188964844
3.951958417892456,131.02407836914062,60.39598083496094
4.088511943817139,260.179443359375,62.532012939453125
4.4419846534729,231.43472290039062,75.87086486816406
3.440049886703491,188.3749542236328,68.84422302246094
4.365242004394531,216.86898803710938,72.39881896972656
3.8381638526916504,174.485595703125,86.82394409179688
9.122576713562012,177.37413024902344,70.5732421875
4.691630840301514,175.51373291015625,63.223045349121094
5.653750896453857,137.36227416992188,66.15740966796875
4.2837443351745605,154.92987060546875,64.93951416015625
4.212699890136719,191.2082977294922,74.67190551757812
4.954257965087891,150.5675048828125,85.38931274414062
4.803703308105469,171.30517578125,62.70709228515625
4.337779998779297,146.3590087890625,132.39173889160156
4.960341930389404,199.79562377929688,81.20533752441406
4.75717306137085,224.87173461914062,74.17204284667969
5.786325931549072,153.37261962890625,76.4365005493164
4.849163055419922,190.88323974609375,65.53414154052734
4.370010852813721,200.2005615234375,86.20819091796875
4.715301990509033,211.38494873046875,70.20919036865234
4.876246929168701,121.58133697509766,55.267250061035156
4.10582971572876,139.01483154296875,62.76829147338867
3.5397045612335205,212.6059112548828,57.81845474243164
3.8845574855804443,177.10629272460938,76.70301818847656
4.335911273956299,197.89219665527344,71.59164428710938
3.9685654640197754,185.3721923828125,66.91371154785156
4.017237663269043,167.0574951171875,68.87999725341797
3.804220676422119,152.21432495117188,60.66608428955078
4.710282802581787,161.73046875,60.29470443725586
4.175999641418457,215.7609100341797,63.71125411987305
5.2388410568237305,190.8734588623047,66.44691467285156
3.4246063232421875,190.9003143310547,77.6693115234375
4.540047645568848,173.259765625,72.03500366210938
4.1657023429870605,105.43474578857422,60.92430877685547
4.880645275115967,226.79278564453125,71.05553436279297
4.6690826416015625,170.5175018310547,58.377437591552734
4.108872890472412,178.01834106445312,48.849273681640625
5.8859429359436035,182.0024871826172,77.94975280761719
5.740835666656494,225.0232391357422,84.49492645263672
4.096623420715332,162.87705993652344,63.57182693481445
4.477872371673584,179.4054412841797,68.083251953125
4.214419364929199,232.614990234375,70.37372589111328
4.640835762023926,194.77487182617188,368.8582763671875
3.4552762508392334,191.6815643310547,66.47712707519531
3.102874994277954,187.12730407714844,67.61125183105469
4.514647483825684,167.24478149414062,68.82989501953125
4.122997283935547,183.5456085205078,95.8372802734375
4.275171756744385,149.13616943359375,70.33403015136719
5.077182769775391,222.15499877929688,66.83737182617188
5.402115821838379,265.1551818847656,63.95475387573242
4.590939998626709,204.62374877929688,80.83790588378906
4.879889011383057,195.46255493164062,66.87677001953125
5.783480644226074,116.6869888305664,54.6861457824707
4.228344440460205,167.59864807128906,137.19552612304688
4.347845077514648,206.76722717285156,86.3126220703125
4.841777801513672,150.73387145996094,63.14518356323242
5.88106632232666,150.74844360351562,64.4550552368164
4.73115348815918,183.2301483154297,56.98466873168945
4.943550109863281,168.06146240234375,70.38170623779297
4.377532958984375,201.80010986328125,84.4469223022461
4.534211158752441,149.56546020507812,61.31785583496094
4.215766429901123,241.63381958007812,79.67854309082031
4.5801167488098145,200.5021209716797,67.3464126586914
4.377344608306885,192.50051879882812,127.85482788085938
4.850361347198486,186.4120330810547,83.9298095703125
3.4771485328674316,203.672607421875,63.05379104614258
5.037284851074219,140.98011779785156,69.35226440429688
4.136571884155273,166.41046142578125,47.311187744140625
3.4793038368225098,146.08523559570312,63.54271697998047
3.8885815143585205,179.32357788085938,100.35247802734375
4.243596076965332,168.11788940429688,77.01565551757812
4.081477165222168,252.75827026367188,58.02133560180664
4.709947109222412,209.85060119628906,90.61247253417969
3.5038113594055176,209.84375,82.88035583496094
5.030996322631836,236.7808074951172,65.84998321533203
4.292541980743408,182.47384643554688,95.5621566772461
4.084075927734375,172.31857299804688,68.48004150390625
4.426200866699219,185.45887756347656,126.38863372802734
5.829948902130127,165.3355712890625,77.389404296875
4.214565277099609,184.5432891845703,71.73091888427734
3.88871169090271,195.61656188964844,60.239654541015625
5.086055278778076,134.3450927734375,68.67390441894531
4.459216117858887,178.47152709960938,82.58125305175781
6.951805114746094,161.84814453125,60.582191467285156
4.190667152404785,200.7972412109375,83.17779541015625
4.7820329666137695,166.44735717773438,113.55465698242188
3.677201986312866,194.83453369140625,78.39204406738281
4.146468639373779,153.13677978515625,92.00145721435547
5.066614627838135,144.6375274658203,65.85243225097656
4.3814263343811035,217.22108459472656,86.84458923339844
3.980365037918091,185.7635040283203,50.240753173828125
5.812370777130127,149.3260498046875,61.821495056152344
4.220363140106201,135.7569580078125,54.89637756347656
4.674657821655273,194.3443145751953,62.40235137939453
4.4746012687683105,167.8341064453125,55.71278381347656
4.6262640953063965,242.10313415527344,72.66679382324219
4.5551581382751465,176.1520538330078,76.33897399902344
5.653367519378662,136.48297119140625,82.41169738769531
4.461780071258545,182.38880920410156,61.836307525634766
4.796266555786133,104.72969818115234,62.07281494140625
4.89550256729126,123.4554672241211,77.69189453125
4.823846340179443,130.0626983642578,66.5751953125
4.0679216384887695,202.728515625,74.43490600585938
4.2213521003723145,210.07960510253906,76.22059631347656
5.131076335906982,198.53843688964844,63.14337921142578
4.5432915687561035,159.618408203125,56.12054443359375
3.7941741943359375,217.6212615966797,70.85507202148438
3.7876954078674316,190.7703399658203,1322.146728515625
4.91029691696167,157.51412963867188,63.43670654296875
3.977832555770874,216.739990234375,62.79512023925781
4.53156852722168,162.9438934326172,67.93992614746094
4.066077709197998,220.8720245361328,54.37130355834961
4.530282497406006,213.33425903320312,84.00979614257812
4.071521759033203,151.0935516357422,65.08992004394531
4.7114129066467285,161.54676818847656,66.00650787353516
4.473731994628906,157.3625946044922,66.4908218383789
4.1281867027282715,119.58627319335938,47.19767761230469
4.277920722961426,191.1775665283203,69.40226745605469
4.995019435882568,161.7513427734375,64.09563446044922
6.410392761230469,180.00355529785156,143.62477111816406
4.827856063842773,194.4894561767578,69.56941986083984
5.345822811126709,203.1951446533203,81.23709869384766
4.562739849090576,219.18594360351562,52.36457443237305
6.3193359375,146.0991973876953,119.93838500976562
5.359467506408691,143.0737762451172,73.29026794433594
4.088181972503662,207.06886291503906,73.78755950927734
3.6361794471740723,190.95587158203125,74.75874328613281
4.07098388671875,224.02418518066406,77.64555358886719
4.5263519287109375,169.7637939453125,49.92636489868164
5.159848690032959,243.44398498535156,62.5432243347168
4.7310638427734375,234.08267211914062,76.69680786132812
3.9283909797668457,191.0599365234375,55.79081344604492
5.396801948547363,186.20989990234375,75.60752868652344
5.008269786834717,207.95726013183594,73.04208374023438
4.390485763549805,149.77325439453125,49.06565856933594
4.172211647033691,253.48977661132812,76.99453735351562
4.405229091644287,213.75794982910156,71.7165298461914
3.648685932159424,157.4600372314453,137.09173583984375
4.462985992431641,150.19412231445312,76.33688354492188
4.001233100891113,242.56460571289062,65.97498321533203
3.62640380859375,148.6819305419922,68.8003921508789
6.536559581756592,243.81947326660156,63.86783218383789
4.00494384765625,145.65597534179688,65.86370849609375
4.114171028137207,177.3966827392578,54.233829498291016
3.6678879261016846,197.76803588867188,67.10606384277344
5.610862731933594,147.0538787841797,77.41940307617188
4.000885963439941,213.11410522460938,86.32938385009766
4.561105728149414,209.9766082763672,68.65938568115234
4.867210388183594,171.6945343017578,69.0553207397461
4.817248821258545,146.12828063964844,55.97163009643555
4.524203777313232,208.17372131347656,55.73460388183594
4.169142723083496,159.6981658935547,65.4476547241211
4.590385437011719,120.39228057861328,113.9103775024414
5.729316234588623,217.40830993652344,87.25200653076172
4.295691967010498,172.0946807861328,79.1339340209961
4.265035152435303,161.82382202148438,64.76055908203125
3.609525680541992,229.156494140625,58.39391326904297
4.983476638793945,228.9803466796875,70.57941436767578
4.7837700843811035,139.7400360107422,62.87017059326172
4.848960876464844,154.44847106933594,99.44563293457031
5.438526153564453,162.96502685546875,74.02439880371094
6.468715190887451,212.53465270996094,73.11894226074219
3.888129472732544,178.05393981933594,74.83607482910156
4.229403495788574,166.34803771972656,75.67837524414062
3.7780487537384033,184.930419921875,68.28068542480469
5.1691365242004395,214.83819580078125,70.01141357421875
4.16772985458374,142.98880004882812,49.60273361206055
4.356886386871338,212.85972595214844,74.48027038574219
4.154185771942139,115.59322357177734,58.76896286010742
4.5242390632629395,165.1409912109375,73.12152099609375
4.274562358856201,192.62953186035156,52.03675079345703
5.044416904449463,177.19882202148438,78.32723999023438
4.074007987976074,194.34524536132812,71.38253784179688
3.362736940383911,160.770751953125,65.8104019165039
4.054625988006592,146.2624969482422,61.55996322631836
3.9262351989746094,108.36376953125,60.924320220947266
4.3074049949646,215.84576416015625,69.74151611328125
4.57873010635376,223.60269165039062,79.791259765625
5.413722515106201,190.11758422851562,73.07764434814453
5.2121686935424805,189.64190673828125,74.33152770996094
4.826569557189941,206.32546997070312,85.48849487304688
4.843945026397705,191.93455505371094,79.70475769042969
4.398287773132324,172.4969482421875,92.92761993408203
5.6517333984375,218.0712890625,71.83084106445312
4.280820369720459,187.01083374023438,69.4844741821289
4.791548252105713,132.24441528320312,65.43163299560547
4.71578311920166,114.66820526123047,58.443302154541016
4.7560248374938965,167.8938446044922,64.74921417236328
4.600125789642334,181.8710174560547,51.98351287841797
5.29384708404541,186.01622009277344,155.12649536132812
4.750378608703613,152.03883361816406,100.02110290527344
4.326951026916504,134.91973876953125,125.67333984375
5.48421049118042,174.54916381835938,169.1857147216797
4.365628719329834,204.80931091308594,56.4618034362793
4.591092586517334,180.41896057128906,68.04869842529297
3.7077033519744873,116.74467468261719,49.27885818481445
4.250008583068848,173.1650848388672,57.20548629760742
4.484986782073975,183.51707458496094,75.47504425048828
5.267940998077393,183.23660278320312,61.285762786865234
4.025843143463135,217.1456756591797,81.14339447021484
6.3086676597595215,181.48916625976562,87.4962158203125
4.9190287590026855,146.3486785888672,68.97850036621094
3.992455244064331,200.41555786132812,72.8779525756836
4.480903625488281,195.5610809326172,71.95313262939453
4.7647705078125,180.71871948242188,184.02450561523438
6.061407566070557,177.95339965820312,78.89810180664062
4.406059265136719,179.86105346679688,76.35376739501953
4.688037872314453,198.02276611328125,93.78502655029297
4.515427112579346,145.1205596923828,90.15946960449219
3.6954879760742188,165.7644500732422,56.10161590576172
3.681431293487549,183.19479370117188,54.34226989746094
4.08180046081543,214.73614501953125,68.96159362792969
4.25288724899292,185.09628295898438,85.32950592041016
4.526782512664795,143.64524841308594,66.47977447509766
4.43871545791626,186.86195373535156,71.6863784790039
5.3102126121521,154.18728637695312,81.11802673339844
4.511153697967529,230.919189453125,204.95401000976562
4.027089595794678,252.31170654296875,65.55793762207031
4.177810192108154,129.97532653808594,59.9311408996582
4.151912212371826,185.76077270507812,70.60835266113281
5.429472923278809,140.0075225830078,62.98605728149414
3.6099395751953125,176.73231506347656,55.24017333984375
3.893541097640991,226.44186401367188,85.24751281738281
4.5384697914123535,158.44715881347656,64.85494232177734
4.240804195404053,208.5666046142578,63.85765075683594
4.182315349578857,220.5755157470703,84.48375701904297
4.257925510406494,111.8656234741211,83.93182373046875
5.049167156219482,173.44932556152344,76.90762329101562
3.7741858959198,150.96961975097656,58.47176742553711
5.01869535446167,185.1619873046875,70.8676986694336
3.5389931201934814,155.9434051513672,66.2632064819336
4.386796474456787,176.62657165527344,81.03634643554688
5.75792932510376,136.16891479492188,101.22830963134766
3.788682699203491,157.41653442382812,120.50552368164062
4.696423053741455,142.53262329101562,82.5872573852539
5.106806755065918,215.6010284423828,65.35696411132812
5.224282264709473,141.56805419921875,117.13629913330078
3.957975149154663,198.32711791992188,65.48467254638672
4.720517158508301,169.02516174316406,66.3087387084961
4.564615726470947,170.46792602539062,71.03266906738281
4.110691070556641,200.34417724609375,70.37008666992188
3.617551565170288,165.5594482421875,57.81660079956055
5.308932781219482,176.07791137695312,58.46376419067383
3.9626121520996094,148.2876434326172,68.55145263671875
3.8546242713928223,165.60910034179688,60.3041877746582
4.051510810852051,123.81781768798828,57.68842697143555
4.10956335067749,139.26063537597656,64.70960998535156
5.0275092124938965,196.420654296875,62.56983184814453
4.515318393707275,193.5360107421875,64.11968994140625
6.1634907722473145,172.44776916503906,106.027587890625
4.817715167999268,166.73968505859375,70.42566680908203
5.310709476470947,191.36004638671875,99.08721160888672
5.683553218841553,235.08261108398438,75.05938720703125
4.3524250984191895,206.0581817626953,67.27294921875
4.202364444732666,152.52529907226562,62.48173141479492
4.092712879180908,190.1665496826172,67.6122817993164
4.404163360595703,174.21124267578125,79.69620513916016
4.7120184898376465,203.7147674560547,111.87682342529297
4.51657772064209,209.88226318359375,69.37464141845703
3.834998846054077,156.69622802734375,47.49591064453125
4.248813152313232,147.0133056640625,56.1126594543457
4.557375907897949,166.47683715820312,86.58488464355469
4.0697922706604,175.4775390625,63.15330123901367
4.45262336730957,177.14520263671875,75.51079559326172
4.004842281341553,195.72874450683594,70.36029052734375
4.900569438934326,202.017578125,86.578369140625
4.721797466278076,178.23939514160156,58.29168701171875
3.336935520172119,199.61038208007812,61.44453430175781
4.271134376525879,216.8453369140625,68.18922424316406
4.141101837158203,218.53497314453125,68.87642669677734
4.936850070953369,212.34568786621094,71.5774917602539
4.660625457763672,171.2109375,74.83055877685547
3.3039004802703857,136.06671142578125,51.80997848510742
4.163259983062744,207.59556579589844,68.08523559570312
5.473055362701416,208.92938232421875,87.7778549194336
5.047326564788818,194.43490600585938,82.1720962524414
4.864970684051514,126.64080810546875,83.68851470947266
8.944729804992676,178.6676788330078,90.78277587890625
4.782638072967529,189.6407012939453,74.3464584350586
4.693295955657959,179.24136352539062,91.53800201416016
5.279005527496338,172.3943328857422,59.8309326171875
4.4531683921813965,161.3815155029297,76.31483459472656
5.077080726623535,192.060791015625,58.559757232666016
4.1299567222595215,231.18637084960938,70.5694580078125
4.475040435791016,181.35604858398438,64.34052276611328
4.121115207672119,182.11325073242188,68.23260498046875
4.549697399139404,195.28065490722656,89.34765625
3.921992540359497,233.65660095214844,68.09564971923828
3.7297935485839844,204.49252319335938,61.06478500366211
4.80719518661499,210.3901824951172,287.8229675292969
5.266067028045654,222.89564514160156,74.70854187011719
4.30524206161499,143.9974822998047,59.73088836669922
4.371595859527588,144.91941833496094,68.63259887695312
5.861073970794678,176.70835876464844,82.92728424072266
